"Catalog Number","Release Title","Pre-Order Date","Release Date",UPC,ISRC,"Original Artists","Original First-Last","Remix Artists","Remix First-Last","Track Title","Mix Title",Duration
SY0053,"Gods of Nothing",2026-02-16,2026-03-06,853567490094,US-83Z-26-08795,"Jellyfish Syndrome","Simon Rosenfeld",,,"Gods of Nothing","Original Mix",00:05:17
SY0050,StreamSoul,2026-01-07,2026-01-30,853567440532,US-83Z-26-00159,Arabesko,"Domenico Croce",,,StreamSoul,"Original Mix",00:06:49
SY0049,"Road Rage",2025-12-29,2026-01-16,853567432223,US-83Z-25-75088,"Jellyfish Syndrome","Simon Rosenfeld",,,"Road Rage","Original Mix",00:08:27
SY0045,Cataclisma,2025-11-11,2025-11-28,853567375681,US-83Z-25-65044,Alchemistry,"Victor Emmanuel Soledade Muniz",,,Cataclisma,"Original Mix",00:11:34
SY0045,Cataclisma,2025-11-11,2025-11-28,853567375681,US-83Z-25-65045,Alchemistry,"Victor Emmanuel Soledade Muniz",,,"Ancient Chant","Original Mix",00:08:23
SY0045,Cataclisma,2025-11-11,2025-11-28,853567375681,US-83Z-25-65046,Alchemistry,"Victor Emmanuel Soledade Muniz",,,"Fall Apart","Original Mix",00:09:19
SY0045,Cataclisma,2025-11-11,2025-11-28,853567375681,US-83Z-25-65047,Alchemistry,"Victor Emmanuel Soledade Muniz",,,"Do It Now","Original Mix",00:08:51
SY0045,Cataclisma,2025-11-11,2025-11-28,853567375681,US-83Z-25-65048,Alchemistry,"Victor Emmanuel Soledade Muniz","Jellyfish Syndrome","Simon Rosenfeld","Do It Now","Jellyfish Mix",00:09:03
SY0046,Moonshine,2025-11-11,2025-11-21,853567375735,US-83Z-25-65055,"Jellyfish Syndrome","Simon Rosenfeld",,,Moonshine,"Original Mix",00:08:39
SY0044,Replicated,2025-10-10,2025-11-01,853567337139,US-83Z-25-58700,"Jellyfish Syndrome","Simon Rosenfeld",,,Replicated,"Original Mix",00:08:14
SY0043,Undestructable,2025-09-29,2025-10-17,853567324139,US-83Z-25-56417,SiYu,"Hugh Val",,,Undestructable,"Original Mix",00:06:38
SY0042,"We Can See You",2025-09-19,2025-10-10,853567313195,DE-ZN8-21-32949,"Skazka-Agada, Mime Time","Rubi Dervis, Daniel Golan",,,Aware,"Original mix",00:07:03
SY0042,"We Can See You",2025-09-19,2025-10-10,853567313195,US-83Z-25-38489,Salvador,"Guy Doron",,,Eh-Ahh,"Trance Mix",00:04:41
SY0042,"We Can See You",2025-09-19,2025-10-10,853567313195,DE-ZN8-23-42637,"TATA Box","Yuval Garty","2nd ID","Simon Rosenfeld",Ixion,"2nd ID Remix",00:08:36
SY0042,"We Can See You",2025-09-19,2025-10-10,853567313195,US-83Z-25-29652,"Jellyfish Syndrome","Simon Rosenfeld",,,"Dark Water of Life","Original Mix",00:07:40
SY0042,"We Can See You",2025-09-19,2025-10-10,853567313195,US-83Z-25-13579,Alchemistry,"Victor Emmanuel Soledade Muniz",,,"Life's Art","Original Mix",00:07:56
SY0042,"We Can See You",2025-09-19,2025-10-10,853567313195,US-83Z-25-25804,"Jellyfish Syndrome","Simon Rosenfeld",Alchemistry,"Victor Emmanuel Soledade Muniz",1999,"Alchemistry Remix",00:09:22
SY0042,"We Can See You",2025-09-19,2025-10-10,853567313195,US-83Z-25-28664,"Dubioza kolektiv","Adis Zvekic","Sefer Semir","Semir Sefer","One More Time","Sefer Semir Psytrance Remix",00:03:36
SY0042,"We Can See You",2025-09-19,2025-10-10,853567313195,US-83Z-25-16526,"Sefer Semir","Semir Sefer",,,Xenon,"Original Mix",00:04:32
SY0042,"We Can See You",2025-09-19,2025-10-10,853567313195,US-83Z-25-24067,"TATA Box","Yuval Garty",,,"Cruise Control","Original Mix",00:08:23
SY0042,"We Can See You",2025-09-19,2025-10-10,853567313195,US-83Z-25-36574,"Biowave, ITEM 93","Jovany Lara, Irving Teran",,,"Ultimate Pain","Original Mix",00:06:06
SY0042,"We Can See You",2025-09-19,2025-10-10,853567313195,QZ-S64-24-54197,"Mime Time","Daniel Golan",,,"Show Time","Original Mix",00:06:47
SY0042,"We Can See You",2025-09-19,2025-10-10,853567313195,US-83Z-24-11365,SiYu,"Hugh Val",,,"Agua Feliz","Original Mix",00:06:17
SY0040,Miraj,2025-09-19,2025-10-03,853567313188,US-83Z-25-54500,"Psychic Distance","Justin Beck",,,Miraj,"Original Mix",00:07:21
SY0023,"Activation Code",2025-09-11,2025-09-30,853567303660,US-83Z-25-52896,"TATA Box","Yuval Garty",,,"Activation Code","Original Mix",00:07:33
SY0041,"Pom Pa",2025-09-16,2025-09-26,853567310002,US-83Z-25-53997,"Jellyfish Syndrome","Simon Rosenfeld",,,"Pom Pa","Desert Jellyfish",00:08:17
SY0038,"Elef Laila",2025-08-28,2025-09-12,853567289353,US-83Z-25-50313,EchoNomika,"Dor Itzhaki, Eytan Tsytkin",,,"Elef Laila","Original Mix",00:05:17
SY0039,"2nd Fish",2025-08-26,2025-09-05,853567287359,US-83Z-25-44694,"2nd ID","Simon Rosenfeld","Jellyfish Syndrome","Simon Rosenfeld","Eat Me","Highway Mix",00:08:01
SY0039,"2nd Fish",2025-08-26,2025-09-05,853567287359,US-83Z-25-49951,"2nd ID","Simon Rosenfeld","Jellyfish Syndrome","Simon Rosenfeld","Blinded by Lies","Jellyfish Syndrome Remix",00:06:38
SY0037,"The Universe of Your Eyes",2025-08-07,2025-08-29,853567265661,US-83Z-25-46298,Alchemistry,"Victor Emmanuel Soledade Muniz",,,"The Universe of Your Eyes","Original Mix",00:09:19
SY0036,"Cosmic Zoo",2025-07-29,2025-08-15,853567256652,US-83Z-25-44630,"Jellyfish Syndrome","Simon Rosenfeld",,,"Cosmic Zoo","Original Mix",00:08:02
SY0027,"Caribbean Connection",2025-07-29,2025-08-08,853567256423,US-83Z-25-44574,"TATA Box","Yuval Garty",,,"Caribbean Connection","Original Mix",00:08:07
SY0028,"Sunrise Dimension",2025-06-27,2025-07-18,853567220493,US-83Z-25-37260,"TATA Box","Yuval Garty",,,"Sunrise Dimension","Original Mix",00:07:50
SY0035,"Ultimate Pain",2025-06-23,2025-07-11,853567216731,US-83Z-25-36574,"Biowave, ITEM 93","Jovany Lara, Irving Teran",,,"Ultimate Pain","Original Mix",00:06:06
SY0035,"Ultimate Pain",2025-06-23,2025-07-11,853567216731,US-83Z-25-36575,"Biowave, ITEM 93","Jovany Lara, Irving Teran",Pórvaldr,"Jonatan Thorvald","Ultimate Pain","Pórvaldr Remix",00:07:36
SY0034,"Dark Water of Life",2025-05-25,2025-06-20,853567182265,US-83Z-25-29652,"Jellyfish Syndrome","Simon Rosenfeld",,,"Dark Water of Life","Original Mix",00:07:40
SY0031,1999,2025-05-09,2025-06-13,853567162410,US-83Z-25-25802,"Jellyfish Syndrome","Simon Rosenfeld",,,1999,"Original Mix",00:07:57
SY0031,1999,2025-05-09,2025-06-13,853567162410,US-83Z-25-25803,"Jellyfish Syndrome","Simon Rosenfeld","Mime Time","Daniel Golan",1999,"Mime Time Remix",00:07:32
SY0031,1999,2025-05-09,2025-06-13,853567162410,US-83Z-25-25804,"Jellyfish Syndrome","Simon Rosenfeld",Alchemistry,"Victor Emmanuel Soledade Muniz",1999,"Alchemistry Remix",00:09:22
SY0032,"One More Time",2025-05-20,2025-06-06,853567176363,US-83Z-25-28664,"Dubioza kolektiv","Adis Zvekic","Sefer Semir","Semir Sefer","One More Time","Sefer Semir Psytrance Remix",00:03:36
SY0033,"Feel Good",2025-05-16,2025-05-30,853567171528,US-83Z-25-27321,"Flow Theory, Triex","Ashley Zadel, Alexander Zaroff",,,"Feel Good","Original Mix",00:06:50
SY0025,"Cruise Control",2025-04-29,2025-05-16,853567154019,US-83Z-25-24067,"TATA Box","Yuval Garty",,,"Cruise Control","Original Mix",00:08:23
SY0030,Negev,2025-04-29,2025-05-09,853567153692,US-83Z-25-24020,"2nd ID","Simon Rosenfeld","Jellyfish Syndrome","Simon Rosenfeld",Negev,"Psytrance Remix",00:05:15
SY0022,"Whale Tale",2025-04-03,2025-04-25,853567122773,US-83Z-25-18191,"Jellyfish Syndrome","Simon Rosenfeld",,,"Whale Tale","Original Mix",00:06:47
SY0021,Xenon,2025-03-26,2025-04-18,853567112835,US-83Z-25-16526,"Sefer Semir","Semir Sefer",,,Xenon,"Original Mix",00:04:32
SU0006,"Life's Art",2025-03-11,2025-03-28,853567090706,US-83Z-25-13579,Alchemistry,"Victor Emmanuel Soledade Muniz",,,"Life's Art","Original Mix",00:07:56
SY0020,"Hybrid FM",2025-02-14,2025-03-14,853567054340,US-83Z-25-07401,"Mime Time","Daniel Golan",,,"All the Brightness","Original Mix",00:07:07
SY0020,"Hybrid FM",2025-02-14,2025-03-14,853567054340,US-83Z-25-07402,"Mime Time","Daniel Golan",,,Hybrid,"Original Mix",00:06:52
SY0020,"Hybrid FM",2025-02-14,2025-03-14,853567054340,US-83Z-25-07403,"Mime Time","Daniel Golan",,,"Q Traveler","Original Mix",00:06:52
SY0020,"Hybrid FM",2025-02-14,2025-03-14,853567054340,US-83Z-25-07404,"Mime Time","Daniel Golan",,,"MT Hypnose","Original Mix",00:07:11
SY0019,"Space Toys",2025-01-29,2025-02-14,853567039293,US-83Z-25-04640,"Jellyfish Syndrome","Simon Rosenfeld",,,"The Legendary Journey of the Space Goblin","Original Mix",00:06:42
SY0019,"Space Toys",2025-01-29,2025-02-14,853567039293,US-83Z-25-04641,"Jellyfish Syndrome","Simon Rosenfeld",,,"Painted Toys","Original Mix",00:06:02
SY0013,Parallel,2024-12-30,2025-01-24,853567004390,US-83Z-24-30538,SiYu,"Hugh Val",,,Parallel,"Original Mix",00:06:44
SY0015,Melampus,2024-12-30,2025-01-17,853567004376,US-83Z-24-30536,"TATA Box","Yuval Garty",,,Melampus,"Original Mix",00:07:32
SY0006,"Ram Da Ram",2024-12-28,2025-01-10,853567003355,US-83Z-24-30386,Alchemistry,"Victor Emmanuel Soledade Muniz",,,"Ram Da Ram","Original Mix",00:08:22
SY0018,"Oscillator Violator",2024-12-30,2025-01-03,853567004383,US-83Z-24-30537,"TATA Box","Yuval Garty",,,"Oscillator Violator","Original Mix",00:07:07
SY0014,"Synchronized Cats",2024-12-05,2024-12-20,853566972911,US-83Z-24-25080,"Jellyfish Syndrome","Simon Rosenfeld",,,"Synchronized Cats","Original Mix",00:07:40
SY0012,"Electric Recharge",2024-11-22,2024-12-20,853566930478,US-83Z-24-17248,Moons,"Kfir Monsonego",,,"Electric Recharge","Original Mix",00:07:26
SY0001,"A Giant Rock",2024-11-29,2024-12-13,853566962509,US-83Z-24-22827,SiYu,"Hugh Val",,,"A Giant Rock","Original Mix",00:07:46
SY0003,"Within Tubes",2024-11-25,2024-12-06,853566962493,US-83Z-24-22826,"TATA Box","Yuval Garty",,,"Within Tubes","Original Mix",00:07:35
SY0010,"Jellyfish Dance",2024-11-01,2024-11-29,853566920066,US-83Z-24-15332,"Jellyfish Syndrome","Simon Rosenfeld",,,"Jellyfish Dance","Original Mix",00:06:54
SY0011,Amnesia,2024-11-02,2024-11-22,853566926440,US-83Z-24-16246,Moons,"Kfir Monsonego",,,Amnesia,"Original Mix",00:05:47
SY0002,"Surreal Funker",2024-10-11,2024-11-01,853566901089,US-83Z-24-11402,"TATA Box","Yuval Garty",,,"Surreal Funker","Original MIX",00:07:32
SY0008,"Agua Feliz",2024-10-11,2024-10-27,853566900846,US-83Z-24-11365,SiYu,"Hugh Val",,,"Agua Feliz","Original Mix",00:06:17
SY0008,"Agua Feliz",2024-10-11,2024-10-27,853566900846,US-83Z-24-11366,SiYu,"Hugh Val",,,"Agua Feliz","Short Edit",00:02:52
SY0009,Atlantis,2024-10-21,2024-10-23,735910440676,QZ-S66-24-92372,"Mime Time","Daniel Golan",,,Atlantis,"Original Mix",00:06:26
SY0009,Atlantis,2024-10-21,2024-10-23,735910440676,QM-42K-24-11664,"Mime Time","Daniel Golan",,,"Mt 140","Original Mix",00:06:39
SY0009,Atlantis,2024-10-21,2024-10-23,735910440676,QZ-MHK-24-02884,"Mime Time","Daniel Golan",,,"All the Time","Original Mix",00:07:41
SY0009,Atlantis,2024-10-21,2024-10-23,735910440676,QZ-S64-24-54197,"Mime Time","Daniel Golan",,,"Show Time","Original Mix",00:06:47
SY0007,"Mantis Hook",2024-09-14,2024-09-27,853566867965,US-83Z-24-04981,SiYu,"Hugh Val",,,"Mantis Hook","Original Vertion",00:07:19
SY0007,"Mantis Hook",2024-09-14,2024-09-27,853566867965,US-83Z-24-04982,SiYu,"Hugh Val",,,"Mantis Hook","Short Edit",00:03:29
SY0005,"Missing Something",2024-08-16,2024-09-13,853566829604,US-83Z-24-97947,"Simon Rose","Simon Rosenfeld",,,"Missing Something","Original Mix",00:07:03
SY0005,"Missing Something",2024-08-16,2024-09-13,853566829604,US-83Z-24-97948,"Simon Rose","Simon Rosenfeld",,,"Missing Something","Short Edit",00:03:44
SY0004,Think...,2024-08-09,2024-09-06,853566821356,US-83Z-24-96411,"2nd ID","Simon Rosenfeld",,,Think...,"Original Mix",00:05:00
